                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.8811,                  1.472,                  1.238,                0.70854,                 0.4287,                0.48095,                0.21918,                 1.7482,                 1.0554,                 1.1404,               0.070037,              0.0033292,              0.0033292
                      1,                 1.7103,                 1.0447,                 1.1004,                0.75068,                0.45674,                0.51941,                0.25318,                 1.6531,                0.94728,                 1.0949,               0.039378,              0.0060029,              0.0060029
                      2,                 1.6874,                 1.0128,                 1.0906,                0.72922,                0.44817,                0.50105,                0.24915,                 1.6246,                0.95648,                 1.1133,              0.0080581,              0.0080167,              0.0080167
                      3,                 1.6628,                0.97925,                  1.074,                0.77739,                0.47659,                0.54454,                0.27618,                 1.5708,                0.87603,                 1.0745,                0.00703,                0.00703,                0.00703
                      4,                 1.6252,                0.93245,                  1.063,                0.79588,                0.49974,                0.57265,                 0.2939,                 1.5309,                0.82733,                 1.0659,                0.00703,                0.00703,                0.00703
                      5,                 1.6018,                0.89929,                 1.0491,                0.79586,                0.49754,                0.57318,                0.29581,                 1.5085,                0.79607,                 1.0482,                0.00604,                0.00604,                0.00604
                      6,                  1.578,                0.86332,                  1.034,                  0.803,                0.51957,                0.58998,                0.30628,                  1.493,                 0.7799,                 1.0403,                0.00505,                0.00505,                0.00505
                      7,                 1.5341,                0.82809,                 1.0281,                0.80443,                0.51287,                0.59252,                0.30886,                 1.4815,                0.75075,                 1.0395,                0.00406,                0.00406,                0.00406
                      8,                 1.5057,                0.80078,                 1.0185,                0.81148,                0.52944,                0.60585,                0.31696,                 1.4654,                0.72753,                 1.0259,                0.00307,                0.00307,                0.00307
                      9,                 1.4957,                0.77971,                 1.0124,                0.81962,                 0.5405,                0.61904,                0.32475,                 1.4485,                 0.7096,                 1.0223,                0.00208,                0.00208,                0.00208
